OBJECTNAME,SUBTYPE,sf_xf1a
LAUR_BESS_RN,GENERATOR,-0.537088673553719
VANCOURT_RN,GENERATOR,-0.5032663553719008
NEBULA_RN,GENERATOR,-0.5032663553719008
L_FRE_ESR_RN,GENERATOR,-0.5021808512396694
MESQUITE_RN2,GENERATOR,-0.49544233471074384
MESQUITE_RN,GENERATOR,-0.49544233471074384
RN_SR_WIND1,GENERATOR,-0.4952702107438016
E_HARRIS_RN,GENERATOR,-0.4893542768595041
W_HRL_ESR_RN,GENERATOR,-0.4797407603305785
CFLAT_ES_RN,GENERATOR,-0.46305957024793387
HARLIN_1_RN,GENERATOR,-0.46026680578512397
SILASRAY_CC1,GENERATOR,-0.4369762024793388
SIL_SILAS_10,GENERATOR,-0.4369762024793388
SIL_SILAS_6,GENERATOR,-0.4369762024793388
SIL_SILAS_9,GENERATOR,-0.4369762024793388
OLMITO_RN,GENERATOR,-0.42603233057851236
GKS_BESS_RN,GENERATOR,-0.3130452231404959
N_MRD_ESR_RN,GENERATOR,-0.29609803305785126
SROSA_ESR_RN,GENERATOR,-0.2726321900826446
DC_R,INTERTIE,-0.26045545454545455
MADERO_RN,GENERATOR,-0.26045545454545455
MYRY_BES2_RN,GENERATOR,-0.2567911652892562
MYRY_ESR_RN,GENERATOR,-0.2567911652892562
LOWR_ESS_RN,GENERATOR,-0.25254222314049585
MV_VALV4_RN,GENERATOR,-0.25075202479338843
ELSA_ESR_RN,GENERATOR,-0.24939404545454544
FRONT_EC_RN1,GENERATOR,-0.24884736363636362
FRONT_EC_RN3,GENERATOR,-0.24884736363636362
FRONT_EC_RN2,GENERATOR,-0.24884736363636362
FRONT_EC_CC1,GENERATOR,-0.24884736363636362
N_AL_BESS_RN,GENERATOR,-0.24868072314049586
GOODWIN_ESR,GENERATOR,-0.2475460950413223
PALMVIEW_RN,GENERATOR,-0.24421773966942148
LV5_UNIT1,GENERATOR,-0.2434573388429752
CARA_ESS_RN,GENERATOR,-0.2419370082644628
RIOG_ESR2_RN,GENERATOR,-0.24139663223140498
RIOG_ESR_RN,GENERATOR,-0.24139663223140498
CONTINEN_RN,GENERATOR,-0.2411746652892562
GARC_BESS_RN,GENERATOR,-0.2400545578512397
STAR_SLR_RN,GENERATOR,-0.2370855
FAL_FALCONG3,GENERATOR,-0.2350022520661157
FAL_FALCONG2,GENERATOR,-0.2350022520661157
FAL_FALCONG1,GENERATOR,-0.2350022520661157
CITRUSCY_RN,GENERATOR,-0.23488154958677687
SE_EDINB_RN,GENERATOR,-0.2346015702479339
VENADO_ALL,GENERATOR,-0.23076071487603306
BRP_LOP1_RN,GENERATOR,-0.23069694214876033
MOORE_FL_RN,GENERATOR,-0.22751295041322314
GUNR_RN,GENERATOR,-0.22683535537190083
DUKE_GT2_CCU,GENERATOR,-0.21795778512396694
DUKE_CC1,GENERATOR,-0.21795778512396694
DUKE_GST1CCU,GENERATOR,-0.21795778512396694
NED_NEDIN_G1,GENERATOR,-0.2151664132231405
NEDIN_RN,GENERATOR,-0.2151664132231405
NED_NEDIN_G2,GENERATOR,-0.2151664132231405
NED_NEDIN_G3,GENERATOR,-0.2151664132231405
NEDIN_CC1,GENERATOR,-0.2151664132231405
REDGATE_RN,GENERATOR,-0.2151664132231405
REDFISH_ALL,GENERATOR,-0.15478668595041323
CAMWIND_RN,GENERATOR,-0.1336697438016529
FALFUR_RN2,GENERATOR,-0.1005784173553719
FALFUR_RN,GENERATOR,-0.1005784173553719
PALMWI_UNIT1,GENERATOR,-0.07530368181818181
LZ_SOUTH,ZONE,-0.06268876446280992
EXGNSND_RN,GENERATOR,-0.030061962809917353
BRP_ZPT1_RN,GENERATOR,-0.030061962809917353
BRP_ZPT2_RN,GENERATOR,-0.030061962809917353
CEDROHI_CHW1,GENERATOR,-0.025894876033057852
EXGNWTL_1,GENERATOR,-0.025894876033057852
STADIUM_RN,GENERATOR,-0.017702809917355372
CHALUP_ALL,GENERATOR,-0.012295661157024794
SEVNF_ES_RN,GENERATOR,-0.010259847107438018
DC_L,INTERTIE,-0.005036710743801653
LARDVFTN_G5,GENERATOR,-0.005036706611570248
LARDVFTN_G4,GENERATOR,-0.005036706611570248
WFTANK_ESS1,GENERATOR,-0.003414206611570248
TORR_ALL,GENERATOR,-6.3140495867768945e-06
CORAZON_RN,GENERATOR,-6.31404958677688e-06
LV1A_LV1B,GENERATOR,0.000747987603305785
BORDAS_345,GENERATOR,0.0010520702479338841
OUTP_SLR_RN,GENERATOR,0.0014091859504132232
RELOJ_ALL,GENERATOR,0.0016834710743801652
CATARINA_B1,GENERATOR,0.002158880165289256
CABEZON_ALL,GENERATOR,0.0033020991735537193
MCLNSLR_RN,GENERATOR,0.003304747933884298
CARRIZO_ESR1,GENERATOR,0.0036845454545454547
HOLCOMB_RN1,GENERATOR,0.003861318181818182
COTULLA_RN,GENERATOR,0.004155764462809917
LYNX_ESS_RN,GENERATOR,0.004325057851239669
LV4_UNIT_1,GENERATOR,0.004349264462809917
MESTENO_RN,GENERATOR,0.004349264462809917
BRP_PBL1_RN,GENERATOR,0.004700144628099173
BRP_PBL2_RN,GENERATOR,0.004700144628099173
LV3_RN,GENERATOR,0.004795459574468085
FTDUNCAN_RN,GENERATOR,0.00485490909090909
ESCONDID_ESR,GENERATOR,0.005020359504132232
ANEM_ESS_RN,GENERATOR,0.005119020661157024
MIRASOLE_GEN,GENERATOR,0.005119020661157024
ERSL_RN,GENERATOR,0.0054790743801652894
ECLIPSE_UN1,GENERATOR,0.005651297520661158
MONTECR1_RN,GENERATOR,0.005659246861924686
ZIER_SLR_ALL,GENERATOR,0.005714074380165289
ANACACHO_ANA,GENERATOR,0.005754165289256198
TSECA_ES_RN,GENERATOR,0.005826256198347107
AMISTAD_ALL,GENERATOR,0.005826256198347107
HAMI_BESS_RN,GENERATOR,0.005826256198347107
HELIOS_RN,GENERATOR,0.006080954545454546
PEARSA_1_24,GENERATOR,0.006093144628099174
PEARSALL_RN,GENERATOR,0.006093144628099174
HRZN_SLR_UN1,GENERATOR,0.006093144628099174
MROW_SLR_RN,GENERATOR,0.006093144628099174
NFAL_RN,GENERATOR,0.006219078512396695
DRYFRIO_RN,GENERATOR,0.006432462809917355
SAN_SANMIGG1,GENERATOR,0.006860780991735537
LEAKEY_RN,GENERATOR,0.007044210743801653
POTEETS_RN,GENERATOR,0.007224442148760331
BIRD_ESR1,GENERATOR,0.007274636363636363
UTOPIA_RN,GENERATOR,0.0074481198347107445
HNY_COMB_RN,GENERATOR,0.007624272727272728
TYNAN_RN,GENERATOR,0.007624272727272728
BRIGHTSD_U1,GENERATOR,0.007775855371900826
OGS_SLR_RN,GENERATOR,0.008080619834710744
MEDINA1_RN,GENERATOR,0.008103260330578513
LBRA_BES1,GENERATOR,0.008160462809917356
V4_DGR1_RN,GENERATOR,0.008214586776859503
MEDILA_RN,GENERATOR,0.00821755785123967
LEONLCPCT3_4,GENERATOR,0.008219706611570248
FERD_ESS_RN,GENERATOR,0.008219706611570248
LEONLCPCT1_2,GENERATOR,0.008219706611570248
A4_DGR1_RN,GENERATOR,0.008228636363636363
A4_DGR2_RN,GENERATOR,0.008228636363636363
X443ESRN,GENERATOR,0.00824759917355372
X1_DGR_RN,GENERATOR,0.008249702479338844
V2_DGR1_RN,GENERATOR,0.008251285123966941
V2_DGR3_RN,GENERATOR,0.008251285123966941
V2_DGR2_RN,GENERATOR,0.008251285123966943
LYSSY_RN,GENERATOR,0.008259117154811715
LZ_CPS,ZONE,0.00826257438016529
Z5_DGR1_RN,GENERATOR,0.00826340909090909
RN_OCI_ALAMO,GENERATOR,0.00826345867768595
BEXAR_ES_RN,GENERATOR,0.00826345867768595
Q1_DGR1_RN,GENERATOR,0.008263814049586777
BRAUNIG_VHB3,GENERATOR,0.008268962809917355
SHAW_SLR_RN,GENERATOR,0.008270909090909091
BRP_RN_UNIT1,GENERATOR,0.008275235537190081
GUADG_CC1,GENERATOR,0.008277566115702479
GUADG_CCU2,GENERATOR,0.008277566115702479
GUADG_CCU1,GENERATOR,0.008277566115702479
GUADG_CC2,GENERATOR,0.008277566115702479
CALAVER_OWS2,GENERATOR,0.008281380165289256
RN_PAD3_ESS,GENERATOR,0.008281380165289256
CALAVER_OWS1,GENERATOR,0.008281380165289256
PAD1_ESS_RN,GENERATOR,0.008281380165289256
PAD2_ESS_RN,GENERATOR,0.008281380165289256
CALAVER_JTD1,GENERATOR,0.008281595041322315
CALAVER_JTD2,GENERATOR,0.008281595041322315
BRAUNIG_VHB1,GENERATOR,0.008282115702479338
BRAUNIG_VHB2,GENERATOR,0.008282115702479338
BR_VHB6CT7_8,GENERATOR,0.008284396694214876
BR_VHB6CT5_6,GENERATOR,0.008284396694214876
Z0_DGR2_RN,GENERATOR,0.008284826446280992
Z0_DGR1_RN,GENERATOR,0.008284826446280992
P2_DGR2_RN,GENERATOR,0.008287677685950413
P2_DGR1_RN,GENERATOR,0.008287677685950413
C5_RN,GENERATOR,0.008288888429752067
K2_DGR2_RN,GENERATOR,0.008297078512396696
K2_DGR1_RN,GENERATOR,0.008297078512396696
EBNY_ESS_RN,GENERATOR,0.008300078512396693
RIONOG_CT3,GENERATOR,0.008328280991735538
RIONOG_ST1,GENERATOR,0.008328280991735538
RIONOG_CC1,GENERATOR,0.008328280991735538
RIONOG_CT1,GENERATOR,0.008328280991735538
RIONOG_CT2,GENERATOR,0.008328280991735538
CACH_ESS_RN,GENERATOR,0.008336144628099174
HAYSEN3_4,GENERATOR,0.008356673553719008
HAYSEN1_2,GENERATOR,0.008356673553719008
HHGT_KENDAL,GENERATOR,0.00836198347107438
BRA_AVR1_CT2,GENERATOR,0.00838022314049587
BRAUNIG_CC1,GENERATOR,0.00838022314049587
BRA_AVR_CST1,GENERATOR,0.00838022314049587
TIMPP_RN2,GENERATOR,0.008395909090909091
TIMPP_RN3,LOAD,0.008395909090909091
TIMPP_RN4,LOAD,0.008395909090909091
TMPP_RN4,GENERATOR,0.008395909090909091
TIMPP_RN1,GENERATOR,0.008395909090909091
TMPP_RN3,GENERATOR,0.008395909090909091
INDNENR_1_RN,GENERATOR,0.008409413223140495
FERMI_ALL,GENERATOR,0.008417495867768594
ANTL_ESS_ES1,GENERATOR,0.008417495867768594
CALAVER_JKS2,GENERATOR,0.00843350826446281
CALAVER_JKS1,GENERATOR,0.00843350826446281
INDNNWP_RN,GENERATOR,0.008440628099173553
RUSSEKST_RN,GENERATOR,0.008442859504132233
JC_BAT_RN,GENERATOR,0.008458561983471074
FORTMA_RN,GENERATOR,0.008462305785123966
BATCAVE_RN,GENERATOR,0.008462305785123966
INDNENR_2_RN,GENERATOR,0.00846951652892562
SIRIUS_UNIT1,GENERATOR,0.008470954545454547
FERGCC_ST1_5,GENERATOR,0.008488446280991735
FERGCC_GT1_1,GENERATOR,0.008488446280991735
FERGCC_GT2_3,GENERATOR,0.008488446280991735
FERGCC_CC1,GENERATOR,0.008488446280991735
GIGA_ESS_RN,GENERATOR,0.008488524793388429
APPALOSA_ALL,GENERATOR,0.00848994214876033
WIR_WIRTZ_G2,GENERATOR,0.00849236776859504
WIR_WIRTZ_G1,GENERATOR,0.00849236776859504
BKBN_RN,GENERATOR,0.008494400826446282
INKS_INKS_G1,GENERATOR,0.008500243801652893
JUNORTH_RN,GENERATOR,0.008502665289256198
JUNCTION_RN,GENERATOR,0.008502665289256198
BUDA_RN,GENERATOR,0.00850802479338843
HORSCR_RN,GENERATOR,0.008517946280991735
KEO_KEO_SM1,GENERATOR,0.008518037190082645
PAVO_ESS_ALL,GENERATOR,0.008518037190082645
WOODWRD1_RN,GENERATOR,0.008519061983471073
WOODWRD2_RN,GENERATOR,0.008519061983471073
LGD_LANGFORD,GENERATOR,0.008519719008264462
CROSSETT_ALL,GENERATOR,0.00852505785123967
SLK_BESS_RN,GENERATOR,0.00852505785123967
BUCHAN_ALL,GENERATOR,0.008525909090909091
FWLR_SLR_1,GENERATOR,0.008528086776859505
LZ_LCRA,ZONE,0.00852859917355372
KINGE_ALL,GENERATOR,0.008529330578512396
BASTEN_CC1,GENERATOR,0.008529425619834712
BASTEN_CCU,GENERATOR,0.008529425619834712
CFLATS_UNIT,GENERATOR,0.008531962809917356
TBWF_ES_BES1,GENERATOR,0.008532376033057851
KINGW_ALL,GENERATOR,0.008532376033057851
HEADCAMP_RN,GENERATOR,0.008532640495867768
DGFS_ESR_RN,GENERATOR,0.008532640495867768
SPTX12B_RN,GENERATOR,0.008532818181818181
CASL_GAP_UN1,GENERATOR,0.008532818181818181
ALAMO_ST_RN,GENERATOR,0.008533347107438017
TNFS_RN,GENERATOR,0.008533347107438017
AVIL_ESS_RN,GENERATOR,0.008536309917355371
RIGGIN_UNIT1,GENERATOR,0.008538830578512397
SG_BES_BESS1,GENERATOR,0.008538830578512397
TRIPBUT1_RN,GENERATOR,0.008542685950413223
HOUSEMTN_RN,GENERATOR,0.00854839256198347
LASSO_GEN,GENERATOR,0.00854839256198347
GOMZ_RN,GENERATOR,0.008549933884297522
LZ_AEN,ZONE,0.008557053719008265
LZ_WEST,ZONE,0.008594491735537191
MILTON_RN,GENERATOR,0.008615879166666666
DC_N,INTERTIE,0.008679553719008266
WL_RANCH_RN,GENERATOR,0.008689836134453783
HICK_G1_G2,GENERATOR,0.008694697478991598
WHMESA_U1,GENERATOR,0.008694697478991598
SHAMROCK_RN,GENERATOR,0.008695394957983193
RANCHERO_ALL,GENERATOR,0.008696113445378151
BIGSAMWD_RN,GENERATOR,0.00869646218487395
HI_LONE_ALL,GENERATOR,0.008697243697478992
HI_LONEB_RN1,GENERATOR,0.008697243697478992
WAYMARK_RN,GENERATOR,0.008698810924369749
HYDR_ESS_RN,GENERATOR,0.008698810924369749
BOOTLEG_UN1,GENERATOR,0.008698810924369749
REDBARN_RN,GENERATOR,0.008698810924369749
TRBT_SLR_RN,GENERATOR,0.008699134453781511
GREASWOD_ALL,GENERATOR,0.008699134453781511
HRBESS_BESS,GENERATOR,0.008700945378151262
HOVEY_GEN,GENERATOR,0.008700945378151262
SGSA_DGR,GENERATOR,0.008700945378151262
REROCK_ALL,GENERATOR,0.008700945378151262
TOYAH_RN,GENERATOR,0.008700945378151262
DC_E,INTERTIE,0.008731971074380165
LZ_RAYBN,ZONE,0.008736644628099173
MARBFA,GENERATOR,0.008761444915254237
MAR_MARSFOG1,GENERATOR,0.00876260593220339
MAR_MARSFOG2,GENERATOR,0.00876260593220339
MAR_MARSFOG3,GENERATOR,0.00876260593220339
LZ_NORTH,ZONE,0.008766070539419088
SLCN_ESS_ALL,GENERATOR,0.008767466101694916
NF_BRP_RN,GENERATOR,0.008769961864406779
TAYGETE2_ALL,GENERATOR,0.008776555084745764
TAYGETE_ALL,GENERATOR,0.008776555084745764
FLTBES1,GENERATOR,0.008780004237288135
FLOWERII_RN,GENERATOR,0.008780004237288135
FLVABES1_ESR,GENERATOR,0.008780004237288135
QUEEN_BA_RN,GENERATOR,0.008780694915254237
GRND_SLR_RN,GENERATOR,0.008780694915254237
QUEEN_SL_RN,GENERATOR,0.008780694915254237
COYANOSA_RN,GENERATOR,0.008783097457627119
RAT_RN_1,GENERATOR,0.008783771186440678
SADLBCK_AGR1,GENERATOR,0.008783919491525422
SADLBACK_RN2,GENERATOR,0.008783919491525424
SADLBACK_RN,GENERATOR,0.008783919491525424
CNTYRDS_RN,GENERATOR,0.008786169491525423
ELM_ST_RN2,GENERATOR,0.008786305084745762
ELM_ST_RN,GENERATOR,0.008786305084745762
COYOTSPR_AGR,GENERATOR,0.008786305084745762
COYOTSPR_RN,GENERATOR,0.008786305084745762
FAULKNER_RN,GENERATOR,0.008786305084745762
CEDRVALE_RN,GENERATOR,0.00878677966101695
CDRVLE_U1_RN,GENERATOR,0.00878677966101695
SANDLAKE_RN,GENERATOR,0.008786906779661017
WRSBES_BESS1,GENERATOR,0.008788580508474576
RRANCHES_ALL,GENERATOR,0.008788580508474576
TI_SOLAR_ALL,GENERATOR,0.008789152542372882
ARAGORN_RN,GENERATOR,0.008789152542372882
RTLSNAKE_BT,GENERATOR,0.008789627118644068
CHAL_SLR_RN,GENERATOR,0.008789838983050849
SBEAN_BESS,GENERATOR,0.00878985593220339
W_PECO_UNIT1,GENERATOR,0.008790088983050847
LONESTAR_RN,GENERATOR,0.00879032627118644
SWOOSE1_U1,GENERATOR,0.008791881355932204
SWOOSEII_RN,GENERATOR,0.008791881355932204
PYOTE_RN,GENERATOR,0.008791881355932204
STAGHORN_RN,GENERATOR,0.00879214406779661
RSK_RN,GENERATOR,0.008794813559322033
NBOHR_RN,GENERATOR,0.008794813559322033
PB2SES_CT5,GENERATOR,0.008795029661016949
PB2SES_CT2,GENERATOR,0.008795029661016949
PB2SES_CT1,GENERATOR,0.008795029661016949
PB2SES_CT4,GENERATOR,0.008795029661016949
PB2SES_CT3,GENERATOR,0.008795029661016949
AUSTPL_ALL,GENERATOR,0.008815936170212766
SANDHSYD1_2,GENERATOR,0.008819817021276596
SANDHSYD3_4,GENERATOR,0.008819817021276596
SANDHSYD6_7,GENERATOR,0.008819817021276596
SANDHSYD_5AC,GENERATOR,0.008819817021276596
SANDHSYD_CC1,GENERATOR,0.008819817021276596
E_BLACK_RN,GENERATOR,0.008826719148936171
RHESS2_ESS1,GENERATOR,0.008830204255319149
GRAN_SLR_RN,GENERATOR,0.008831208510638297
DECKER_GT,GENERATOR,0.008833557446808511
LACY_CRK_ALL,GENERATOR,0.008835268085106382
PHOEBE_ALL,GENERATOR,0.008836293617021276
MIDWY_RN,GENERATOR,0.008837523404255318
JDKNS_RN,GENERATOR,0.008838068085106383
OBERON_U1,GENERATOR,0.00883867234042553
SWFT_SLR_RN,GENERATOR,0.00883871914893617
NWF_NWF1,GENERATOR,0.00883955319148936
GRYH_SLR_RN,GENERATOR,0.008840646808510638
APPLE_ESR_RN,GENERATOR,0.008840782978723405
RN_ECEC_HOLT,GENERATOR,0.008841029787234042
ODESW_RN,GENERATOR,0.00884107659574468
WOV_BESS_RN,GENERATOR,0.008841263829787234
PROSPERO_ALL,GENERATOR,0.00884163829787234
PRSPERO2_ALL,GENERATOR,0.00884163829787234
BARROW_ALL,GENERATOR,0.008841948936170213
LAPETUS_U1,GENERATOR,0.00884276170212766
PIONR_DJ_RN,GENERATOR,0.008843174468085106
OECCS_CC2,GENERATOR,0.008843889361702129
OECCS_1,GENERATOR,0.008843889361702129
OECCS_CC1,GENERATOR,0.008843889361702129
OECCS_2,GENERATOR,0.008843889361702129
QALSW_CC2,GENERATOR,0.008844076595744682
QALSW_CC1,GENERATOR,0.008844076595744682
QALSW_ALL,GENERATOR,0.008844076595744682
RVRVLYS_ALL,GENERATOR,0.008844612765957447
ANG_ALL,GENERATOR,0.00884628085106383
RAMBLER_UNIT,GENERATOR,0.00884628085106383
HOLZ_SLR_RN,GENERATOR,0.00884656595744681
EUNICE_ALL,GENERATOR,0.008847476595744681
HONEY_WD_RN,GENERATOR,0.008848310638297873
BLUEJAY_RN,GENERATOR,0.008877714876033059
GRIM_SLR_RN,GENERATOR,0.008884285123966941
GRDNE_ESR_RN,GENERATOR,0.00888917094017094
AVIAT_ALL,GENERATOR,0.008891465811965812
CAPRIDGE_ALL,GENERATOR,0.008891465811965812
CAPRIDG4_CR4,GENERATOR,0.008891465811965812
OWF_OWF,GENERATOR,0.008894034188034187
GOA_GOATWIND,GENERATOR,0.008895418803418804
MCDLD_FCSBW1,GENERATOR,0.008895799145299145
SWEC_G1,GENERATOR,0.008897162393162393
RN_TOSBATT,GENERATOR,0.00889815811965812
PC_NORTH_1,GENERATOR,0.008899623931623931
ELB_ELBCREEK,GENERATOR,0.008899623931623931
PC_SOUTH_ALL,GENERATOR,0.008899623931623931
ATK_ATKINSG7,GENERATOR,0.008900439834024896
FLCNS_UNIT1,GENERATOR,0.00890263247863248
