OBJECTNAME,SUBTYPE,sf_xf1a
FLCNS_UNIT2,GENERATOR,0.00890263247863248
FLCNS_UNIT3,GENERATOR,0.00890263247863248
LMO_ESR_RN,GENERATOR,0.00890811570247934
FTR_FTR_G1_4,GENERATOR,0.008908413223140496
FTR_CC1,GENERATOR,0.008908413223140496
HWY6_RN,GENERATOR,0.008910639004149377
PAR_RN,GENERATOR,0.008964446280991734
WAL_RN,GENERATOR,0.008970202479338843
GWEC_G1,GENERATOR,0.008974237068965517
ULYS_SLR_RN,GENERATOR,0.008978137931034483
SGM_SIGNALMT,GENERATOR,0.00898171551724138
CARBN_BSP_1,GENERATOR,0.00898328448275862
ALP_BESS_RN,GENERATOR,0.008984538793103448
LAMESASLR_G,GENERATOR,0.008984538793103448
GUNMTN_NODE,GENERATOR,0.008987612068965516
MGSES_CT456,GENERATOR,0.008989668103448275
GALO_RN1,GENERATOR,0.008990262931034483
MAVCRK_W_ALL,GENERATOR,0.008990262931034483
MGSES_CT123,GENERATOR,0.008990314655172414
NRTN_SLR_RN,GENERATOR,0.008993060344827587
TTWEC_G1,GENERATOR,0.00899365948275862
LONEWOLF_ALL,GENERATOR,0.008994030172413793
RN_RTS1,GENERATOR,0.008995961206896552
BULLCRK_1_2,GENERATOR,0.00899628448275862
BOCO_ESS_RN,GENERATOR,0.008997418103448274
MESQCRK_ALL,GENERATOR,0.008997418103448274
LGDRAW_S_ALL,GENERATOR,0.008997418103448274
JUNO_ALL,GENERATOR,0.008997418103448274
SRWE1_UNIT1,GENERATOR,0.008997418103448274
BUFF_GAP_ALL,GENERATOR,0.009000633620689657
HHOLLW2_WND1,GENERATOR,0.009000633620689657
H_HOLLO_WND1,GENERATOR,0.009000633620689657
HHOLLW3_WND1,GENERATOR,0.009000633620689657
HHOLLW4_WND1,GENERATOR,0.009000633620689657
SWEETWND_1,GENERATOR,0.00900205172413793
SWTWN4_WND45,GENERATOR,0.00900205172413793
SWEETWN2_2_4,GENERATOR,0.00900205172413793
SWEETWN3_3,GENERATOR,0.00900205172413793
HOLSTEIN_ALL,GENERATOR,0.009002629310344828
SWT_BESS_RN,GENERATOR,0.009002655172413793
CROSSTRL_RN,GENERATOR,0.009003064655172414
TRENT_TRENT,GENERATOR,0.009004974137931035
STWF_T1,GENERATOR,0.009004974137931035
TAHOKA_ALL,GENERATOR,0.00900546551724138
SNY_BESS_RN,GENERATOR,0.009005586206896551
CALLAHA_WND1,GENERATOR,0.009005896551724138
HB_WEST,HUB,0.009006780172413794
KNAPP_RN,GENERATOR,0.009007797413793102
BRAZ_WND_ALL,GENERATOR,0.009010767241379312
MOZART_WIND1,GENERATOR,0.00901085775862069
RDCAN_RDCNY1,GENERATOR,0.00901201724137931
CSC_CSECG1_2,GENERATOR,0.009013056034482757
THW_THWGT5X,GENERATOR,0.009025409090909091
KLEIMA_RN,GENERATOR,0.009026929752066115
CVC_CVCG1_5,GENERATOR,0.009030400826446282
CVC_CC1,GENERATOR,0.009030400826446282
CVC_CVC_G2,GENERATOR,0.009030400826446282
CVC_CVC_G3,GENERATOR,0.009030400826446282
CHEDPW_GT2,GENERATOR,0.009031004132231405
HV_BESS1_RN,GENERATOR,0.009031429752066115
GZ_RN,GENERATOR,0.009031454545454546
THW_THWGT_1,GENERATOR,0.009032561983471075
THW_1_CCU,GENERATOR,0.009033797520661158
THW_2_CCU,GENERATOR,0.009033797520661158
THW_CC1,GENERATOR,0.009033797520661158
THW_CC2,GENERATOR,0.009033797520661158
CHE_CC1,GENERATOR,0.009035157024793388
CHE_PUN2,GENERATOR,0.009035301652892562
CHE_PUN1,GENERATOR,0.009035301652892562
CHE_LYD2,GENERATOR,0.009035301652892562
CHE_LYD,GENERATOR,0.009035301652892562
ADL_RN,GENERATOR,0.009037537190082644
RN_RHN_ESR,GENERATOR,0.00904064049586777
CHAMON_UN1,GENERATOR,0.0090409173553719
CHAMON_UN2,GENERATOR,0.0090409173553719
LIG_RN,GENERATOR,0.0090409173553719
JAD_RN,GENERATOR,0.00904097520661157
LHM_CVC_G4,GENERATOR,0.00904098347107438
LHM_PUN1,GENERATOR,0.00904098347107438
LHM_PUN2,GENERATOR,0.00904098347107438
PSA_PUN2,GENERATOR,0.009041086776859504
PSA_PUN5,GENERATOR,0.009041086776859504
PSA_PSA_G7,GENERATOR,0.009041086776859504
PSA_PUN1,GENERATOR,0.009041086776859504
PSA_PSA_G5,GENERATOR,0.009041086776859504
PSA_PSA_G6,GENERATOR,0.009041086776859504
HLY_RN,GENERATOR,0.009041198347107439
CS_RN,GENERATOR,0.009041198347107439
RN_BY_ESR1,GENERATOR,0.00904156611570248
PSA_CC1,GENERATOR,0.009042227272727273
GBY_GT,GENERATOR,0.00904235123966942
PSA_PSA_G2,GENERATOR,0.009042392561983472
PSA_PSA_G1,GENERATOR,0.009042392561983472
PSA_PUN4,GENERATOR,0.009042392561983472
PSA_PSA_G4,GENERATOR,0.009042392561983472
PSA_PUN3,GENERATOR,0.009042392561983472
PSA_PSA_G3,GENERATOR,0.009042392561983472
BTE_BTE_G3,GENERATOR,0.009043904958677686
BTE_BTE_G4,GENERATOR,0.009043904958677686
BTE_BTE_G2,GENERATOR,0.009043904958677686
BTE_PUN2,GENERATOR,0.009043904958677686
BTE_PUN1,GENERATOR,0.009043904958677686
BTE_BTE_G1,GENERATOR,0.009043904958677686
CBY4_CC1,GENERATOR,0.00904549173553719
CBY4_ALL,GENERATOR,0.00904549173553719
TKWSW_CHAMP,GENERATOR,0.009046528138528138
IND_INADALE1,GENERATOR,0.009046528138528138
TKWSW_ROSCOE,GENERATOR,0.009046528138528138
PYR_PYRON1,GENERATOR,0.009046528138528138
CBY_CBY_G1,GENERATOR,0.009046590909090909
EXN_1_3,GENERATOR,0.00904710743801653
EXN_PUN1,GENERATOR,0.00904710743801653
EXN_PUN3,GENERATOR,0.00904710743801653
EXN_4,GENERATOR,0.00904710743801653
EXN_14,GENERATOR,0.00904710743801653
EXN_8,GENERATOR,0.00904710743801653
EXN_9_13,GENERATOR,0.00904710743801653
EXN_PUN2,GENERATOR,0.00904710743801653
LK_RN,GENERATOR,0.009047615702479339
PR_PR_ALL,GENERATOR,0.009047830578512397
HB_HOUSTON,HUB,0.00904795041322314
CBY_CBY_G2,GENERATOR,0.009048355371900827
AZ_ALL,GENERATOR,0.009049570247933883
RBN_BESS1,GENERATOR,0.00905002479338843
CAL_CALGT1,GENERATOR,0.00905007438016529
CAL_PUN2,GENERATOR,0.00905007438016529
CAL_PUN1,GENERATOR,0.00905007438016529
CAL_CALSTG1,GENERATOR,0.00905007438016529
CAL_CC1,GENERATOR,0.00905007438016529
CST2_SLR_RN,GENERATOR,0.009050138528138529
CST1_SLR_RN,GENERATOR,0.009050138528138529
CANYONWD_ALL,GENERATOR,0.009050138528138529
ANSON1_ALL,GENERATOR,0.009050138528138529
WH_WIND_ALL,GENERATOR,0.009050138528138529
PSG_PSG_ST1,GENERATOR,0.00905049173553719
PSG_PSG_GT2,GENERATOR,0.00905049173553719
PSG_CC1,GENERATOR,0.00905049173553719
PSG_PSG_GT3,GENERATOR,0.00905049173553719
KEG_RN,GENERATOR,0.009052012396694214
CR_RN,GENERATOR,0.00905339256198347
DIB_DIB_G1,GENERATOR,0.009055280991735536
DIB_DIB_G3,GENERATOR,0.009055280991735536
DIB_DIB_G4,GENERATOR,0.009055280991735536
DIB_CC1,GENERATOR,0.009055280991735536
DIB_PUN2,GENERATOR,0.009055280991735536
DIB_PUN1,GENERATOR,0.009055280991735536
DIB_DIB_G2,GENERATOR,0.009055280991735536
SP_RN,GENERATOR,0.00905552479338843
RVN_RN,GENERATOR,0.009056520661157025
LZ_HOUSTON,ZONE,0.009057107438016528
DDPEC_GT2,GENERATOR,0.00905990909090909
DDPEC_GT1,GENERATOR,0.00905990909090909
DDPEC_CC1,GENERATOR,0.00905990909090909
DDPEC_ST1,GENERATOR,0.00905990909090909
DDPEC_GT4,GENERATOR,0.00905990909090909
DDPEC_GT6,GENERATOR,0.00905990909090909
DDPEC_GT3,GENERATOR,0.00905990909090909
SJS_SJS_G1,GENERATOR,0.00906202479338843
SJS_SJS_G2,GENERATOR,0.00906202479338843
OR_BESS_RN,GENERATOR,0.009063607438016529
TAV_RN,GENERATOR,0.00906389256198347
TC_GTG2_RN,GENERATOR,0.0090641652892562
TC_PUN2,GENERATOR,0.0090641652892562
TC_TCHP1,GENERATOR,0.0090641652892562
TC_PUN1,GENERATOR,0.0090641652892562
MIRAGE_G1,GENERATOR,0.00906459917355372
BYU_BYU_1,GENERATOR,0.00906539256198347
BYU_CC1,GENERATOR,0.00906539256198347
BYU_BYU_34,GENERATOR,0.00906539256198347
BYU_BYU_12,GENERATOR,0.00906539256198347
BYU_PUN1,GENERATOR,0.00906539256198347
BYU_PUN3,GENERATOR,0.00906539256198347
BYU_PUN4,GENERATOR,0.00906539256198347
BYU_G4_RN,GENERATOR,0.00906539256198347
BYU_PUN2,GENERATOR,0.00906539256198347
RN_BYU_G8,GENERATOR,0.009065438016528926
WAP_WAP_G3,GENERATOR,0.00906690909090909
WAP_WAP_G4,GENERATOR,0.00906690909090909
TV_RN,GENERATOR,0.0090679173553719
CLO_RN,GENERATOR,0.009068454545454546
CLT_RN,GENERATOR,0.009069983471074381
PRO_RN,GENERATOR,0.00907005785123967
FEGC_RN,GENERATOR,0.00907005785123967
EB_RN,GENERATOR,0.009070925619834712
WAP_WAPGT_1,GENERATOR,0.009075479338842975
WAP_WAP_G5,GENERATOR,0.009075479338842975
WAP_WAP_G1,GENERATOR,0.009075479338842975
PNPI_GT2_RN,GENERATOR,0.009075479338842975
WAP_WAP_G2,GENERATOR,0.009075479338842975
SKY1,GENERATOR,0.009076004132231405
BAC_RN_ALL,GENERATOR,0.009078165289256198
HDNLAKES_RN,GENERATOR,0.009080706611570248
EVLN_ESS_RN,GENERATOR,0.009080706611570248
AMOCO_PUN1,GENERATOR,0.00908084297520661
AMO_AMOCO_1,GENERATOR,0.00908084297520661
AMOCOOIL_CC2,GENERATOR,0.00908084297520661
AMOCOOIL_CC1,GENERATOR,0.00908084297520661
AMO_AMOCO_S2,GENERATOR,0.00908084297520661
AMO_AMOCO_G2,GENERATOR,0.00908084297520661
AMO_AMOCO_G1,GENERATOR,0.00908084297520661
AMO_AMOCO_5,GENERATOR,0.00908084297520661
AMO_AMOCO_2,GENERATOR,0.00908084297520661
AMOCO_PUN2,GENERATOR,0.00908084297520661
AMO_AMOCO_G3,GENERATOR,0.00908084297520661
AMO_AMOCO_S1,GENERATOR,0.00908084297520661
UCC_COG_PUN2,GENERATOR,0.00908097520661157
UCC_UCC_C_2,GENERATOR,0.00908097520661157
TXCTY_CTB,GENERATOR,0.00908097520661157
TXCTY_CTA,GENERATOR,0.00908097520661157
TXCTY_CC1,GENERATOR,0.00908097520661157
TXCTY_CTC,GENERATOR,0.00908097520661157
TXCTY_ST,GENERATOR,0.00908097520661157
BRHEIGHT_RN,GENERATOR,0.009081297520661157
TOPAZ_ALL,GENERATOR,0.00908192561983471
BRP_DIKN_RN,GENERATOR,0.009082479338842975
WZRD_ESS_RN,GENERATOR,0.009082479338842975
BRPMAGNO_RN,GENERATOR,0.009085537190082645
VERT_ESS_RN,GENERATOR,0.009085814049586777
MAINLAND_RN,GENERATOR,0.009085814049586777
MU_RN,GENERATOR,0.009092272727272728
BVE_UNIT2,GENERATOR,0.009093144628099173
RAB_G1-8,GENERATOR,0.009093144628099173
BVE_UNIT3,GENERATOR,0.009093144628099173
BVE_CC1,GENERATOR,0.009093144628099173
BVE_UNIT1,GENERATOR,0.009093144628099173
WAP_WAP_G8,GENERATOR,0.009093595041322315
HEN_RN,GENERATOR,0.009093760330578512
WAP_WAP_G7,GENERATOR,0.009093760330578512
BYP_RN,GENERATOR,0.009093760330578512
WAP_WAP_G6,GENERATOR,0.009093760330578512
BCNV_RN,GENERATOR,0.009096119834710745
TORT_ESS_RN,GENERATOR,0.009096119834710745
BCNV2_ES_RN,GENERATOR,0.009096119834710745
ALVIN_RN,GENERATOR,0.009096119834710745
SBE_RN_1,GENERATOR,0.00909756611570248
SAH_RN,GENERATOR,0.0091054173553719
JAR_RN,GENERATOR,0.0091054173553719
BTM_ALL,GENERATOR,0.009109185950413223
CTW_RN,GENERATOR,0.009110669421487602
ROW_ALL,GENERATOR,0.009112702479338843
LON_RN1,GENERATOR,0.009114487603305787
DANSBY_ALL,GENERATOR,0.009117910638297873
WGU_RN,GENERATOR,0.009118822314049585
JAY_RN_1,GENERATOR,0.009120367768595043
RN_LNP_SLR,GENERATOR,0.009121161157024793
RADN_SLR_ALL,GENERATOR,0.009122183406113536
BCH_RN,GENERATOR,0.00912596694214876
MYR_ALL,GENERATOR,0.00912596694214876
AE_RN,GENERATOR,0.00912596694214876
BCK_RN,GENERATOR,0.009127239669421488
WES_ALL,GENERATOR,0.009131169421487603
ABINDUST_RN,GENERATOR,0.009132602620087336
ELMCRK_RN,GENERATOR,0.009132602620087336
DA_BESS2,GENERATOR,0.009135611570247934
DA_BESS,GENERATOR,0.009135611570247934
NCO_RN,GENERATOR,0.009135611570247934
CAST_ESS_RN,GENERATOR,0.009135619834710744
BSS_U1,GENERATOR,0.009135619834710744
SCLP_SCLPC_3,GENERATOR,0.009135768595041322
SCLP_PUN1,GENERATOR,0.009135768595041322
SCLP_PUN3,GENERATOR,0.009135768595041322
SCLP_SCLPC_2,GENERATOR,0.009135768595041322
SCLP_SCLPC_1,GENERATOR,0.009135768595041322
SCLP_SCLPC_4,GENERATOR,0.009135768595041322
DESN_ESS_RN,GENERATOR,0.009135768595041322
SCLP_PUN4,GENERATOR,0.009135768595041322
SCLP_PUN2,GENERATOR,0.009135768595041322
BYRDR_ES_ALL,GENERATOR,0.00913595041322314
BRP_SWNY_RN,GENERATOR,0.00913595041322314
BRP_BRAZ_RN,GENERATOR,0.009136128099173553
BRPANGLE_RN,GENERATOR,0.009136260330578513
GAMBIT_RN,GENERATOR,0.009136260330578513
MWEC_G1,GENERATOR,0.009136742358078603
TNG_RN,GENERATOR,0.009137987603305786
WR_RN,GENERATOR,0.009145921487603305
DMA_RN,GENERATOR,0.009146314049586777
DAG_ALL,GENERATOR,0.00914854132231405
TUL_SLR_ALL,GENERATOR,0.0091520826446281
DOW_G37_G35,GENERATOR,0.009153471074380165
DOW_G66_ST65,GENERATOR,0.009153471074380165
DOW_G67,GENERATOR,0.009153471074380165
DOW_G96_ST95,GENERATOR,0.009153471074380165
DOWGEN_PUN6,GENERATOR,0.009153471074380165
DOW_61_2_63,GENERATOR,0.009153471074380165
DOW_64,GENERATOR,0.009153471074380165
DOW_81_2_84,GENERATOR,0.009153471074380165
DOWGEN_PUN2,GENERATOR,0.009153471074380165
DOWGEN_PUN3,GENERATOR,0.009153471074380165
DOWGEN_PUN4,GENERATOR,0.009153471074380165
DOWGEN_PUN5,GENERATOR,0.009153471074380165
DOWGEN_PUN1,GENERATOR,0.009153471074380165
7RNCHSLR_ALL,GENERATOR,0.009158147186147186
CBECII_89,GENERATOR,0.00915909917355372
CBECII_CT7,GENERATOR,0.00915909917355372
CBECII_CC3,GENERATOR,0.00915909917355372
MAG_RN,GENERATOR,0.00915909917355372
PHO_ALL,GENERATOR,0.009159111570247935
CBEC_ALL,GENERATOR,0.009165574380165289
CBEC_CC1,GENERATOR,0.009165574380165289
CBEC_CC2,GENERATOR,0.009165574380165289
PG_RN,GENERATOR,0.009166169421487604
HOL_ALL,GENERATOR,0.009177938016528926
TGS_GT01,GENERATOR,0.009189384297520661
RPUBRDS_RN,GENERATOR,0.009192577586206896
NHKY_SLR_RN,GENERATOR,0.009194870689655172
LEG_LEG_G1,GENERATOR,0.009196620689655172
LEG_LEG_G2,GENERATOR,0.009196620689655172
DAN_ALL,GENERATOR,0.00920009090909091
PLN_ALL,GENERATOR,0.00920009090909091
OGSES_1,GENERATOR,0.009200262931034483
OGSES_2,GENERATOR,0.009200262931034483
PDRA_SLR_RN,GENERATOR,0.009215766233766234
BIGSTAR_ALL,GENERATOR,0.00928248888888889
AGUAYO_UNIT1,GENERATOR,0.009284577777777778
PRID_RN,GENERATOR,0.009284897777777778
WEBBER_WS_T1,GENERATOR,0.00928535111111111
GID_GIDEONG3,GENERATOR,0.009299466666666666
GID_GIDEONG1,GENERATOR,0.009299466666666666
GID_GIDEONG2,GENERATOR,0.009299466666666666
SOLARA_UNIT1,GENERATOR,0.009305484444444444
T_CK_GT2_RN,GENERATOR,0.009305653333333334
T_CK_GT3_RN,GENERATOR,0.009305653333333334
ENDPARK_ESS1,GENERATOR,0.009306568888888889
FLUVANNA_1_2,GENERATOR,0.009306568888888889
BRANDON_RN,GENERATOR,0.0093068
MASSENGL_G7,GENERATOR,0.00930688888888889
MASSENGL_G6,GENERATOR,0.00930688888888889
WEC_WECG1,GENERATOR,0.009307217777777778
LNCRK_ALL,GENERATOR,0.009307297777777779
PEY_RN,GENERATOR,0.009307954545454545
PCT_RN,GENERATOR,0.009307954545454545
MASSENGL_G8,GENERATOR,0.00930839111111111
STP_STP_G1,GENERATOR,0.00930888429752066
STP_STP_G2,GENERATOR,0.00930888429752066
RN_APOGEE,GENERATOR,0.009309208888888889
DERMOTT_ALL,GENERATOR,0.009310773333333333
LGW_UNIT_ALL,GENERATOR,0.009310986666666667
JUNG_SLR_RN,GENERATOR,0.009311137777777779
JADE_SLR_ALL,GENERATOR,0.00931136
PALE_ESS_EN,GENERATOR,0.009312933333333332
AEEC,GENERATOR,0.009312933333333334
FTWIND_UNIT1,GENERATOR,0.009314302222222223
HWF_HWFG1,GENERATOR,0.009314542222222224
VERTIGO_UN1,GENERATOR,0.009315404444444444
GPASTURE_ALL,GENERATOR,0.009315404444444444
NOVA1SLR_ALL,GENERATOR,0.00931592
NOVA2S_UNIT1,GENERATOR,0.00931592
ANDMDSLR_ALL,GENERATOR,0.009316888888888888
RN_SOLC_SLR,GENERATOR,0.009317022222222223
HART_WND_RN,GENERATOR,0.009319537777777779
CISC_RN,GENERATOR,0.009320559999999999
SPLAIN2_RN,GENERATOR,0.009320817777777778
COTPLNS_RN,GENERATOR,0.009320817777777778
SPLAIN1_RN,GENERATOR,0.009320817777777778
AMADEUS_ALL,GENERATOR,0.00932104888888889
BUZI_SLR_RN,GENERATOR,0.009321137777777776
BKSL_RN,GENERATOR,0.009321226666666666
WAKEWE_ALL,GENERATOR,0.009321226666666666
DKNS_ESS_RN,GENERATOR,0.009321226666666666
HRNT_SLR_RN,GENERATOR,0.009321537777777777
MARIAH_ALL,GENERATOR,0.009322044444444445
HRFDWIND_ALL,GENERATOR,0.009322044444444445
ASTRA_RN,GENERATOR,0.009322044444444445
FRYE_SLR_ALL,GENERATOR,0.00932272
CN_BRKS_UNT1,GENERATOR,0.009322773333333334
SSPURT_WIND1,GENERATOR,0.009323137777777778
BRISCOE_WIND,GENERATOR,0.00932336
LHORN_N_U1_2,GENERATOR,0.00932336
HB_PAN,HUB,0.009323746666666667
GOODNIT1_ALL,GENERATOR,0.00932391111111111
GRANDVW1_A_B,GENERATOR,0.009324364444444445
ROUTE66_RN,GENERATOR,0.009324364444444445
STRG_SLR_ALL,GENERATOR,0.009324693333333333
PH2_U1_U2,GENERATOR,0.009325368888888888
PH1_UNIT1_2,GENERATOR,0.009325368888888888
MIAM1_G1_G2,GENERATOR,0.00932655111111111
SLTFRK_UN1_2,GENERATOR,0.00932655111111111
LOS_LOSTPGT2,GENERATOR,0.009328320000000001
LOSTPI_CC1,GENERATOR,0.009328320000000001
LOS_LOSTPST1,GENERATOR,0.009328320000000001
LOS_LOSTPGT1,GENERATOR,0.009328320000000001
PANDA_T2_CT1,GENERATOR,0.00932960888888889
PANDA_T2_CT2,GENERATOR,0.00932960888888889
