OBJECTNAME,SUBTYPE,sf_xf1a
PANDA_T1_CC1,GENERATOR,0.00932960888888889
PANDA_T1_CT1,GENERATOR,0.00932960888888889
PANDA_T1_CT2,GENERATOR,0.00932960888888889
PANDA_T2_CC1,GENERATOR,0.00932960888888889
PANDA_T2_ST1,GENERATOR,0.00932960888888889
PANDA_T1_ST1,GENERATOR,0.00932960888888889
FAGUSSLR_RN,GENERATOR,0.009331466666666666
MISAE_GEN_RN,GENERATOR,0.009331466666666666
LACASAWD_RN,GENERATOR,0.0093316
LMWD_SLR_RN,GENERATOR,0.00933591111111111
SYBR_SLR_RN,GENERATOR,0.009336693333333333
GRSES_UNIT1,GENERATOR,0.009337066666666666
GRSES_UNIT2,GENERATOR,0.009337946666666666
TRINITY_ALL,GENERATOR,0.009339644444444444
BELM_SLR_RN,GENERATOR,0.009341377777777778
HRMS_SLR_RN,GENERATOR,0.009341564444444445
CHIL_SLR,GENERATOR,0.009341564444444445
STLHS_SL_RN,GENERATOR,0.009341564444444445
FIVEWSLR_ALL,GENERATOR,0.009341564444444445
AURO_SLR_RN,GENERATOR,0.009341564444444445
PINN_SLR_RN,GENERATOR,0.009344168888888888
BLVN_RN,GENERATOR,0.0093464
FPPYD_FPP_G3,GENERATOR,0.009358133333333334
FPPYD_FPP_G1,GENERATOR,0.009358177777777777
FPPYD_FPP_G2,GENERATOR,0.009358177777777777
HALO_RN1,GENERATOR,0.00936655111111111
SCES_UNIT1,GENERATOR,0.009394595555555555
ROSELAND_ALL,GENERATOR,0.009407271111111112
TNS_SLR_ALL,GENERATOR,0.009410657777777779
DRCK_SLR_RN,GENERATOR,0.009411448888888889
MLSES_UNIT3,GENERATOR,0.009411822222222222
MLSES_UNIT1,GENERATOR,0.009411822222222222
MLSES_UNIT2,GENERATOR,0.009411822222222222
AMAD_ESS_RN,GENERATOR,0.009412657777777778
ARMD_SLR_RN,GENERATOR,0.009412666666666666
TGCCS_ALL,GENERATOR,0.009413511111111111
TGCCS_CC1,GENERATOR,0.009413511111111111
STRATEGC_RN,GENERATOR,0.00941559111111111
YCAT_WND_RN,GENERATOR,0.009415742222222223
FENCESLR_ALL,GENERATOR,0.009415777777777778
SCSES_UNIT2,GENERATOR,0.009416044444444443
SC2SES_UNIT1,GENERATOR,0.009416044444444443
NACPW_UNIT1,GENERATOR,0.009416044444444443
GAIA_SLR_RN,GENERATOR,0.009416453333333333
LFSTH_RN,GENERATOR,0.009417093333333333
DIBOL_RN,GENERATOR,0.00941744888888889
PAULN_RN,GENERATOR,0.00941784
KELAMSL_U1,GENERATOR,0.009418115555555556
TANZ_ESS_RN,GENERATOR,0.009418115555555556
TRSES_UNIT6,GENERATOR,0.00941823111111111
FOARDCTY_ALL,GENERATOR,0.009418251121076233
TRUSGILL_RN,GENERATOR,0.009419417040358745
VERAWIND_ALL,GENERATOR,0.009419417040358745
MONT_WND_RN,GENERATOR,0.009419775784753363
BLSMT1_5_A_6,GENERATOR,0.009420538116591928
AZSP_SLR_RN,GENERATOR,0.009421697777777778
GRIF_TRL_RN,GENERATOR,0.009421704035874438
ELECTRAW_1_2,GENERATOR,0.00942273542600897
DIVR_SLR_RN,GENERATOR,0.009423057777777778
SALVTION_GEN,GENERATOR,0.009424349775784754
HORSECRK_RN,GENERATOR,0.009424349775784754
VISION_RN,GENERATOR,0.009424702222222222
AJAXWIND_RN,GENERATOR,0.009424843049327353
BCATWD_WD_1,GENERATOR,0.009425695067264574
INRT_W_ALL,GENERATOR,0.009425784753363229
FLTCK_SSI,GENERATOR,0.009426053811659193
RN_QTUM_SLR,GENERATOR,0.009426188340807176
MLB_SLR_RN,GENERATOR,0.009426412556053811
WFCOGEN_CC1,GENERATOR,0.00942659192825112
WFCOGEN_13,GENERATOR,0.00942659192825112
WFCOGEN_24,GENERATOR,0.00942659192825112
S_HILLS_RN,GENERATOR,0.009426995515695067
AZURE_RN,GENERATOR,0.009427040358744395
OLNEYTN_AGR1,GENERATOR,0.009427668161434978
OLNEYTN_RN,GENERATOR,0.009427668161434978
VORT_ALL_RN,GENERATOR,0.009430762331838566
WNDTS2_UNIT1,GENERATOR,0.009431255605381167
POTSVIL_RN,GENERATOR,0.009431569506726457
SENATEWD_1,GENERATOR,0.009431928251121076
PPEC_RN,GENERATOR,0.009432977777777778
FREC_CC1,GENERATOR,0.009432977777777778
FREC_1_CCU,GENERATOR,0.009432977777777778
SHANNONW_RN,GENERATOR,0.009433991031390134
LUCKYBLU_RN,GENERATOR,0.009434753363228701
BOARDCRK_ALL,GENERATOR,0.009435137777777778
PISG_RN_ALL,GENERATOR,0.009435137777777778
YNG_WND_ALL,GENERATOR,0.009435201793721973
BRTSW_BCW1,GENERATOR,0.00943762331838565
FREC_CC2,GENERATOR,0.009438782222222223
FREC_2_CCU,GENERATOR,0.009438782222222223
BUCKTHRN_RN,GENERATOR,0.009440403587443946
BYNM_SLR_RN,GENERATOR,0.009441255605381166
MRKM_SLR_RN,GENERATOR,0.009442062780269059
BAYC_BESS_RN,GENERATOR,0.009443561983471075
BLACKSPR_RN,GENERATOR,0.009443632286995515
JCKCNTY2_ST2,GENERATOR,0.009445291479820627
JCKCNTY2_CT3,GENERATOR,0.009445291479820627
JCKCNTY2_CC1,GENERATOR,0.009445291479820627
JCKCNTY2_CT4,GENERATOR,0.009445291479820627
MIL_MILG1_2,GENERATOR,0.009445470852017936
MIL_MILG345,GENERATOR,0.009445470852017936
BAIRDWND_ALL,GENERATOR,0.009445470852017936
GOLINDA_UN1,GENERATOR,0.009445829596412556
CRWN_SLR_UN1,GENERATOR,0.009445829596412556
WCPP_CT1,GENERATOR,0.009446367713004484
WCPP_CC1,GENERATOR,0.009446367713004484
WCPP_ST1,GENERATOR,0.009446367713004484
WCPP_CT2,GENERATOR,0.009446367713004484
DILEOS_UNIT1,GENERATOR,0.009447174887892377
WIPOPA_1_2,GENERATOR,0.00944726457399103
WIPOPA_3_4,GENERATOR,0.00944726457399103
LEON_SLR_RN,GENERATOR,0.009450106666666666
MNWL_BESS_RN,GENERATOR,0.009450807174887893
BOSQUESW_CC1,GENERATOR,0.009450896860986546
BOSQ_BSQS_34,GENERATOR,0.009450896860986546
BOSQ_BSQS_12,GENERATOR,0.009451479820627804
BOSQUESW_CC2,GENERATOR,0.009451479820627804
BOSQ_BSQSU_5,GENERATOR,0.009451479820627804
CORALSLR_ALL,GENERATOR,0.009451751111111111
WND_WHITNEY,GENERATOR,0.009452152466367712
PHILLWND_ALL,GENERATOR,0.009452242152466367
APCH_BES_RN,GENERATOR,0.009453318385650224
SHEEPCRK_1,GENERATOR,0.00945340807174888
RRC_WIND_ALL,GENERATOR,0.00945340807174888
SEQ2_SLR_RN,GENERATOR,0.00945340807174888
DORA_SLR_RN,GENERATOR,0.00945340807174888
JACKCNTY_CC1,GENERATOR,0.00945372197309417
JACKCNTY_CT1,GENERATOR,0.00945372197309417
JACKCNTY_STG,GENERATOR,0.00945372197309417
JACKCNTY_CT2,GENERATOR,0.00945372197309417
KEECHI_U1,GENERATOR,0.00945372197309417
CPSES_UNIT1,GENERATOR,0.00945372197309417
CPSES_UNIT2,GENERATOR,0.00945372197309417
DC2SES_ALL,GENERATOR,0.009453991031390134
PORTSL_UNIT1,GENERATOR,0.009454708520179373
HKSN_SLR_ALL,GENERATOR,0.00945493273542601
WHCCS_CC1,GENERATOR,0.009455470852017936
WHCCS_CT2,GENERATOR,0.009455470852017936
WHCCS_CT1_ST,GENERATOR,0.009455470852017936
HMNG_ESS_RN,GENERATOR,0.009455515695067264
NOBLESLR_ALL,GENERATOR,0.009455515695067264
WHCCS2_5_6,GENERATOR,0.009455560538116591
WHCCS2_CC2,GENERATOR,0.009455560538116591
WHCCS2_4,GENERATOR,0.009455560538116591
ANCHOR_ALL,GENERATOR,0.009456367713004484
EBELLS_UNIT1,GENERATOR,0.009456462222222222
TNP_TNP_O_2,GENERATOR,0.009456462222222222
TNP_TNP_O_1,GENERATOR,0.009456462222222222
WHTTAIL_WR1,GENERATOR,0.009457174887892376
WILDWIND_ALL,GENERATOR,0.009458026905829597
TROJ_SLR_RN,GENERATOR,0.009458026905829597
TEN_CC1,GENERATOR,0.00945816143497758
CHISMGRD_RN,GENERATOR,0.00945816143497758
TEN_CT1_STG,GENERATOR,0.00945816143497758
MUENSTER_RN,GENERATOR,0.009458565022421525
TYLRWIND_RN,GENERATOR,0.009458609865470853
BTE_CC1,GENERATOR,0.009458883116883116
CNLY_ESS_RN,GENERATOR,0.009459192825112107
BRAN_ESS_RN,GENERATOR,0.00945952888888889
TDWLPR_1_RN,GENERATOR,0.00945952888888889
MDWPK_RN,GENERATOR,0.00946
THREEW_S_RN,GENERATOR,0.009460627802690582
MIDP_SLR_RN,GENERATOR,0.009460896860986548
RN_DEC_AGR_B,GENERATOR,0.009461300448430493
RN_DEC_AGR_C,GENERATOR,0.009461300448430493
RN_DEC_AGR_A,GENERATOR,0.009461300448430493
RN_DEC_AGR_D,GENERATOR,0.009461300448430493
RIPPEY_ALL,GENERATOR,0.009461928251121077
SPNC_SPNCE_4,GENERATOR,0.009462645739910314
SPNC_SPNCE_5,GENERATOR,0.009462645739910314
CRAWFISH_RN,GENERATOR,0.00946364049586777
HLSES_UNIT5,GENERATOR,0.00946390134529148
HLSES_UNIT3,GENERATOR,0.009464035874439461
HLSES_UNIT4,GENERATOR,0.00946511210762332
MDANP_CT3_4,GENERATOR,0.009466008968609866
MDANP_CT5_6,GENERATOR,0.009466008968609866
CNTRY_RN,GENERATOR,0.009466053811659193
ELS_RN_1,GENERATOR,0.009467533632286996
SUNVASLR_ALL,GENERATOR,0.009469147982062779
PANDA_S_ST1,GENERATOR,0.009469730941704035
PANDA_S_CT2,GENERATOR,0.009469730941704035
PANDA_S_CC1,GENERATOR,0.009469730941704035
PANDA_S_CT1,GENERATOR,0.009469730941704035
LIGSW_RN,GENERATOR,0.00946982062780269
DENISON_G1_2,GENERATOR,0.009470403587443946
MERCURY_ALL,GENERATOR,0.009470672645739909
ASCK_SLR_RN,GENERATOR,0.009470672645739909
AQUI_ALL,GENERATOR,0.009470672645739909
PLATINUM_RN,GENERATOR,0.009471524663677131
KMCHI_CC2,GENERATOR,0.009471524663677131
KMCHI_CC1,GENERATOR,0.009471524663677131
VLSES_UNIT3,GENERATOR,0.009471524663677131
BAKE_RN_ALL,GENERATOR,0.009472466367713003
PITSDD_UNIT1,GENERATOR,0.00947251121076233
LPCCS_UNIT1,GENERATOR,0.00947251121076233
LPCCS_UNIT2,GENERATOR,0.00947251121076233
LPCCS_CT12,GENERATOR,0.00947251121076233
LPCCS_CC2,GENERATOR,0.00947251121076233
LPCCS_CC1,GENERATOR,0.00947251121076233
LPCCS_CT21,GENERATOR,0.00947251121076233
LPCCS_CT11,GENERATOR,0.00947251121076233
LPCCS_CT22,GENERATOR,0.00947251121076233
CMPD_SLR_RN,GENERATOR,0.009472690582959641
PHOENIX_RN,GENERATOR,0.009472735426008969
MDANP_CT1_2,GENERATOR,0.009472780269058295
IMP_RN1,GENERATOR,0.009472959641255605
TYSN_SLR_RN,GENERATOR,0.009472959641255605
TNSKA_CC1,GENERATOR,0.009472959641255605
TNSKA_CCU,GENERATOR,0.009472959641255605
GODY_SLR_RN,GENERATOR,0.009472959641255605
EIFSLR_UNIT1,GENERATOR,0.009472959641255605
FILESSLR_PV1,GENERATOR,0.009473004484304933
PINEFRST_RN,GENERATOR,0.00947322869955157
CONIGLIO_RN,GENERATOR,0.009473273542600897
ESTONIAN_ALL,GENERATOR,0.009473452914798206
TTRSW_RN,GENERATOR,0.009474170403587443
SAMSON_ALL,GENERATOR,0.009474170403587443
STAM_SLR_ALL,GENERATOR,0.009474170403587443
HOPKNSLR_ALL,GENERATOR,0.009474215246636771
JAG_SLR_RN,GENERATOR,0.009474484304932735
EMPCT_RN,GENERATOR,0.009474529147982063
BR_ARROW_ALL,GENERATOR,0.00947457399103139
DSWL_BES1,GENERATOR,0.009475336322869956
MCSES_UNIT7,GENERATOR,0.009475829596412555
MCSES_UNIT8,GENERATOR,0.009475829596412555
MCSES_UNIT6,GENERATOR,0.009475829596412555
BART_SLR_RN,GENERATOR,0.009475874439461882
CARTWHL_RN,GENERATOR,0.00947627802690583
TURQ_BESS1,GENERATOR,0.00947730941704036
OLIN_OLING_2,GENERATOR,0.009477354260089684
OLIN_OLING_1,GENERATOR,0.009477354260089684
DRAK_ESS_RN,GENERATOR,0.009477354260089684
OLIN_OLING_3,GENERATOR,0.009477354260089684
OLIN_OLING_4,GENERATOR,0.009477354260089684
STEA_STEAM_1,GENERATOR,0.009477399103139012
STEAM_ENG123,GENERATOR,0.009477399103139012
STEA_STEAM_2,GENERATOR,0.009477399103139012
STEA_STEAM_3,GENERATOR,0.009477399103139012
SIG_SLR_RN,GENERATOR,0.009477399103139012
WIG_BESS_RN,GENERATOR,0.009477668161434976
SMTH_ESS_RN,GENERATOR,0.009477892376681615
FRMR_BS2_RN1,GENERATOR,0.009478251121076232
FRMRSVLW_RN,GENERATOR,0.009478251121076232
PRCRK_RN,GENERATOR,0.009478520179372198
LHSES_UNIT1,GENERATOR,0.009478789237668163
LHSES_UNIT2,GENERATOR,0.009478789237668163
HB_NORTH,HUB,0.009479170403587443
ELZA_SLR_RN,GENERATOR,0.009480807174887893
AQLA_WND_RN,GENERATOR,0.009481569506726458
PAVLOV_RN,GENERATOR,0.009481776859504132
PAVLOV_BT_RN,GENERATOR,0.009481855371900825
FRNYPP_CC1,GENERATOR,0.009482466367713006
FRNYPP_1_CCU,GENERATOR,0.009482466367713006
FRNYPP_2_CCU,GENERATOR,0.009482466367713006
FRNYPP_CC2,GENERATOR,0.009482466367713006
ETCCS_CCU,GENERATOR,0.00948304932735426
ETCCS_CC1,GENERATOR,0.00948304932735426
LILY_RN,GENERATOR,0.009486905829596413
ANOL_ESS_RN,GENERATOR,0.00948695067264574
MUSTNGCK_ALL,GENERATOR,0.009487814049586776
OYST_SLR_RN,GENERATOR,0.009487847533632287
ERKA_SLR_RN,GENERATOR,0.00948865470852018
MAND_SLR_RN,GENERATOR,0.009491614349775784
YAPN_SLR_RN,GENERATOR,0.009502645739910314
RAYBURN_CC1,GENERATOR,0.009509012396694215
RAYB_G78910,GENERATOR,0.009509012396694215
ORIANA_RN,GENERATOR,0.009518768595041324
BRP_LOOP_RN,GENERATOR,0.00962685950413223
PALACIOS_RN,GENERATOR,0.00973595867768595
FO_FORMOSA12,GENERATOR,0.010188293388429753
FO_FORMOSG1,GENERATOR,0.010188293388429753
FO_FORMOSG7,GENERATOR,0.010188293388429753
FO_FORMOSA11,GENERATOR,0.010188293388429753
FO_FORMOSG14,GENERATOR,0.010188293388429753
FO_FORMOSG2,GENERATOR,0.010188293388429753
FO_FORMOSG8,GENERATOR,0.010188293388429753
FO_FORMOSG15,GENERATOR,0.010188293388429753
FO_FORMOSG13,GENERATOR,0.010188293388429753
FO_FORMOSG6,GENERATOR,0.010188293388429753
FORMOSA_CC1,GENERATOR,0.010188293388429753
FORMOSA_CC2,GENERATOR,0.010188293388429753
FORMOSA_PUN1,GENERATOR,0.010188293388429753
FO_FORMOSG10,GENERATOR,0.010188293388429753
FORMOSA_PUN2,GENERATOR,0.010188293388429753
FO_FORMOSG4,GENERATOR,0.010188293388429753
FO_FORMOSG3,GENERATOR,0.010188293388429753
FO_FORMOSG9,GENERATOR,0.010188293388429753
FO_FORMOSG5,GENERATOR,0.010188293388429753
FOXTROT_ALL,GENERATOR,0.010198900826446282
SPARTA_ALL,GENERATOR,0.010198900826446282
TREB_SOLAR1,GENERATOR,0.01021309090909091
CALHOUN_ALL,GENERATOR,0.01021309090909091
HB_BUSAVG,HUB,0.010307119834710743
PTLBES_BESS1,GENERATOR,0.010336747933884297
VICTORIA_CC1,GENERATOR,0.01050056611570248
VIC_VICTORG6,GENERATOR,0.01050056611570248
VIC_VICTORG5,GENERATOR,0.01050056611570248
CITYVICT_ALL,GENERATOR,0.01050056611570248
DUP_PUN2,GENERATOR,0.010537599173553718
VICTPORT_RN,GENERATOR,0.010537599173553718
DUP_PUN1,GENERATOR,0.010537599173553718
DUP_PUN3,GENERATOR,0.010537599173553718
DUP_PUN4,GENERATOR,0.010537599173553718
HB_HUBAVG,HUB,0.010579235537190083
NCARBID_PUN2,GENERATOR,0.010733037190082645
NCARBID_PUN1,GENERATOR,0.010733037190082645
NCARBIDEG8,GENERATOR,0.010733037190082645
NCARBIDE_1_7,GENERATOR,0.010733037190082645
COL_COLETOG1,GENERATOR,0.010743227272727274
DUF_RN,GENERATOR,0.010785125984251968
SANTACRU_ALL,GENERATOR,0.01088604132231405
HEARN_RD_RN,GENERATOR,0.011044371900826445
PIRATE_RN,GENERATOR,0.011087896694214876
CHAR_SLR_RN,GENERATOR,0.011770433884297521
B_DAVIS_3,GENERATOR,0.011801921487603307
B_D_B_DAVIG1,GENERATOR,0.011801921487603307
B_D_B_DAVIG2,GENERATOR,0.011801921487603307
B_DAVIS_CC1,GENERATOR,0.011801921487603307
B_DAVIS_4,GENERATOR,0.011801921487603307
LANTANA_RN,GENERATOR,0.012061938016528925
WLTC_ESR_RN,GENERATOR,0.012172785123966941
CARN_ESS_RN,GENERATOR,0.012174231404958678
OXY_PUN2,GENERATOR,0.012178454545454544
OXY_PUN1,GENERATOR,0.012178454545454544
OXY_OXY_CCG1,GENERATOR,0.012178454545454544
CCEC_PUN2,GENERATOR,0.012226822314049587
CCEC_ST1,GENERATOR,0.012226822314049587
CCEC_GT2,GENERATOR,0.012226822314049587
CCEC_PUN1,GENERATOR,0.012226822314049587
CCEC_CC1,GENERATOR,0.012226822314049587
CCEC_GT1,GENERATOR,0.012226822314049587
NUE_NUECESG7,GENERATOR,0.01223248347107438
NUECES_B_CC1,GENERATOR,0.01223961570247934
NUE_NUECESG8,GENERATOR,0.012242566115702479
NUE_NUECESG9,GENERATOR,0.012242566115702479
PERE_SLR_RN,GENERATOR,0.012320876033057851
GREGORY_RN,GENERATOR,0.012329764462809917
COTTON_PAP2,GENERATOR,0.012563037190082645
PAP1_PAP1,GENERATOR,0.012563037190082645
WHITE_PT_UN1,GENERATOR,0.012689673553719008
JKLP_SLR_RN,GENERATOR,0.012708235537190082
INGLCOSW_CC1,GENERATOR,0.012712954545454545
INGLCOSW_STG,GENERATOR,0.012712954545454545
INGLCO_PUN3,GENERATOR,0.012712954545454545
LGE_CC1,GENERATOR,0.012712954545454545
LGE_LGE_STG,GENERATOR,0.012712954545454545
LGE_LGE_GT2,GENERATOR,0.012712954545454545
LGE_LGE_GT1,GENERATOR,0.012712954545454545
INGLCO_PUN2,GENERATOR,0.012712954545454545
INGLCOS_CTG1,GENERATOR,0.012712954545454545
INGLCO_PUN1,GENERATOR,0.012712954545454545
INGLCOS_CTG2,GENERATOR,0.012712954545454545
KARAKAW2_1,GENERATOR,0.01277005785123967
KARAKAW1_1,GENERATOR,0.01277005785123967
PIN_BESS_RN,GENERATOR,0.012948396694214876
BLACKJAK_RN,GENERATOR,0.013031723140495869
CRANELL_ALL,GENERATOR,0.013031723140495869
ALGOD_ALL_RN,GENERATOR,0.013516289256198346
HB_SOUTH,HUB,0.015899619834710742
SHAFFER_ALL,GENERATOR,0.018790586776859505
TGW_T1_T2,GENERATOR,0.03290372727272727
STELLA_RN,GENERATOR,0.03290372727272727
BAFFIN_ALL,GENERATOR,0.03290372727272727
PENA_ALL,GENERATOR,0.03290372727272727
TRUENO_ALL,GENERATOR,0.05675955371900826
EL_RAYO_ALL,GENERATOR,0.05675955371900826
LMAJADAS_ALL,GENERATOR,0.0765220950413223
ARY_BESS_RN,GENERATOR,0.08460871074380165
ELSAUZ_ALL,GENERATOR,0.09469894628099174
BBREEZE_1_2,GENERATOR,0.09469894628099174
