date,energy_virtual_mwh_perleg,energy_virtual_mwh_net,da_sales_mwh,da_purchases_mwh,rt_gen_mwh,rt_consumption_mwh,da_award_rrs_mwh,da_award_ecrs_mwh,da_award_ns_mwh,da_award_as_total_mwh,da_revenue_rrs_usd,da_revenue_ecrs_usd,da_revenue_ns_usd,da_revenue_regup_usd,da_revenue_regdn_usd,rt_as_imbalance_usd,rt_reldepl_imbalance_usd,hours_with_data
2026-01-01,247.3,247.21,150.0,50.0,14.29,33.05,0.0,0.0,840.0,840.0,0.0,0.0,1603.7,0.0,0.0,0.0,0.0,24
2026-01-02,485.45,485.43,350.3,120.0,52.23,63.41,120.0,0.0,735.0,855.0,118.4,0.0,1347.5,0.0,0.0,0.0,0.0,24
2026-01-03,724.02,724.02,700.4,0.0,96.81,120.43,0.0,0.0,864.0,864.0,0.0,0.0,2062.08,0.0,0.0,0.0,0.0,24
2026-01-04,409.44,407.95,200.6,200.0,71.94,92.53,0.0,0.0,864.0,864.0,0.0,0.0,1530.36,0.0,0.0,0.0,0.0,24
2026-01-05,1057.96,1057.96,1050.2,0.0,69.93,77.69,0.0,0.0,864.0,864.0,0.0,0.0,1477.44,0.0,0.0,0.0,0.0,24
2026-01-06,528.17,528.11,0.6,393.0,122.47,129.27,0.0,0.0,846.0,846.0,0.0,0.0,1937.28,0.0,0.0,0.0,0.0,24
2026-01-07,897.74,897.48,100.0,774.6,135.64,159.23,0.0,0.0,1080.0,1080.0,0.0,0.0,1527.3,0.0,0.0,0.0,0.0,24
2026-01-08,1094.89,1094.89,975.1,100.0,98.19,124.74,0.0,0.0,1392.0,1392.0,0.0,0.0,2042.18,0.0,0.0,0.0,0.0,24
2026-01-09,771.18,771.15,780.9,25.0,87.24,102.31,0.0,0.0,1680.0,1680.0,0.0,0.0,2066.4,0.0,0.0,0.0,0.0,24
2026-01-10,238.89,237.25,0.0,0.0,79.37,159.51,0.0,0.0,1050.0,1050.0,0.0,0.0,2031.4,0.0,0.0,0.0,0.0,24
2026-01-11,790.75,790.73,325.3,230.7,182.82,148.52,0.0,490.0,1190.0,1680.0,0.0,1034.6,2190.3,0.0,0.0,0.0,0.0,24
2026-01-12,665.23,665.22,532.1,112.8,2.8,136.15,0.0,400.0,1425.0,1825.0,0.0,1936.0,3217.5,0.0,0.0,0.0,0.0,24
2026-01-13,662.1,662.08,455.0,300.0,177.12,83.63,0.0,400.0,1520.0,1920.0,0.0,964.8,2641.6,0.0,0.0,0.0,0.0,24
2026-01-14,1778.24,1778.2,1750.2,0.0,190.31,218.31,0.0,0.0,1969.0,1969.0,0.0,0.0,3091.51,0.0,0.0,0.0,0.0,24
2026-01-15,1519.98,1519.98,1500.0,60.0,189.61,212.18,0.0,0.0,2136.0,2136.0,0.0,0.0,4292.47,0.0,0.0,0.0,0.0,24
2026-01-16,1854.68,1854.0,1700.0,300.0,131.15,167.77,0.0,0.0,2136.0,2136.0,0.0,0.0,2818.63,0.0,0.0,0.0,0.0,24
2026-01-17,927.66,927.12,800.0,0.0,65.06,177.05,0.0,0.0,2136.0,2136.0,0.0,0.0,3363.31,0.0,0.0,0.0,0.0,24
2026-01-18,979.1,978.94,940.0,50.0,189.5,118.88,0.0,0.0,2136.0,2136.0,0.0,0.0,3934.69,0.0,0.0,0.0,0.0,24
2026-01-19,1690.92,1690.92,1400.0,100.0,100.56,160.43,0.0,0.0,2136.0,2136.0,0.0,0.0,3061.6,0.0,0.0,0.0,0.0,24
2026-01-20,623.46,623.34,370.0,166.0,34.73,122.08,0.0,0.0,2136.0,2136.0,0.0,0.0,5027.61,0.0,0.0,0.0,0.0,24
2026-01-21,696.58,696.58,150.0,450.0,96.92,0.09,0.0,0.0,2136.0,2136.0,0.0,0.0,3003.75,0.0,0.0,0.0,0.0,24
2026-01-22,752.39,752.39,200.0,580.0,146.04,174.18,0.0,0.0,1260.0,1260.0,0.0,0.0,2347.1,0.0,0.0,0.0,0.0,24
2026-01-23,1713.19,1713.19,774.5,1200.0,86.89,265.65,0.0,560.0,1360.0,1920.0,0.0,440.8,1806.4,0.0,0.0,0.0,0.0,24
2026-01-24,42.28,42.28,0.0,0.0,9.46,32.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-01-25,108.02,106.14,0.0,0.0,66.24,41.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-01-26,277.64,277.31,0.0,0.0,177.52,100.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-01-27,1761.73,1761.73,1750.0,0.0,89.7,101.43,595.0,340.0,1105.0,2040.0,4223.65,12519.65,7529.3,0.0,0.0,0.0,0.0,24
2026-01-28,2003.86,2003.86,1975.0,0.0,118.16,147.02,0.0,450.0,1710.0,2160.0,0.0,5626.8,6674.4,0.0,0.0,0.0,0.0,24
2026-01-29,1996.11,1996.1,1700.0,0.0,229.15,260.21,0.0,0.0,1740.0,1740.0,0.0,0.0,9094.3,0.0,0.0,0.0,0.0,24
2026-01-30,2118.53,2118.53,2100.0,0.0,101.19,119.72,0.0,270.0,1890.0,2160.0,0.0,4298.4,6045.3,0.0,0.0,0.0,0.0,24
2026-01-31,1325.62,1325.62,1163.6,0.0,75.38,200.37,0.0,270.0,1890.0,2160.0,0.0,4332.6,7486.2,0.0,0.0,0.0,0.0,24
2026-02-01,949.86,949.78,925.2,0.0,189.82,104.61,0.0,585.0,975.0,1560.0,0.0,2964.0,2314.65,0.0,0.0,0.0,0.0,24
2026-02-02,1055.91,1055.84,900.0,0.0,0.35,156.19,0.0,408.0,1224.0,1632.0,0.0,1797.24,2239.24,0.0,0.0,0.0,0.0,24
2026-02-03,603.64,603.44,591.8,0.0,141.14,99.02,0.0,1632.0,0.0,1632.0,0.0,1636.76,0.0,0.0,0.0,0.0,0.0,24
2026-02-04,760.1,573.28,350.0,0.0,292.49,275.98,0.0,85.0,1530.0,1615.0,0.0,348.5,3416.15,0.0,0.0,0.0,0.0,24
2026-02-05,2035.95,2035.95,2010.0,0.0,185.47,205.76,258.0,258.0,1548.0,2064.0,662.2,921.92,2913.68,0.0,0.0,0.0,0.0,24
2026-02-06,1603.67,1603.62,1350.0,0.0,115.91,137.77,0.0,0.0,2232.0,2232.0,0.0,0.0,4331.01,0.0,0.0,0.0,0.0,24
2026-02-07,452.42,452.37,210.0,0.0,53.94,228.19,0.0,0.0,2256.0,2256.0,0.0,0.0,3435.7,0.0,0.0,0.0,0.0,24
2026-02-08,221.02,220.88,182.5,0.0,68.05,6.31,0.0,0.0,2256.0,2256.0,0.0,0.0,3337.0,0.0,0.0,0.0,0.0,24
2026-02-09,1406.11,1406.1,1350.0,0.0,140.44,88.26,0.0,0.0,2256.0,2256.0,0.0,0.0,4098.4,0.0,0.0,0.0,0.0,24
2026-02-10,271.42,271.22,0.0,0.0,126.12,145.3,0.0,540.0,1620.0,2160.0,0.0,505.8,2119.5,0.0,0.0,0.0,0.0,24
2026-02-11,743.03,742.88,200.0,0.0,252.06,291.17,0.0,720.0,1440.0,2160.0,0.0,1142.1,2003.4,0.0,0.0,0.0,0.0,24
2026-02-12,1194.97,1194.48,400.0,550.0,111.32,137.31,0.0,720.0,1440.0,2160.0,0.0,949.5,1455.3,0.0,0.0,0.0,0.0,24
2026-02-13,516.23,516.14,150.2,444.2,0.26,86.23,86.7,350.0,1625.0,2061.7,84.97,372.0,1727.2,0.0,0.0,0.0,0.0,24
2026-02-14,778.77,774.62,0.0,700.0,119.76,65.7,0.0,680.0,1360.0,2040.0,0.0,655.35,1511.3,0.0,0.0,0.0,0.0,24
2026-02-15,400.54,400.51,300.0,0.0,120.85,141.91,0.0,680.0,1360.0,2040.0,0.0,844.9,1717.0,0.0,0.0,0.0,0.0,24
2026-02-16,798.61,798.61,740.0,0.0,110.55,124.38,0.0,760.0,1520.0,2280.0,0.0,621.3,1679.6,0.0,0.0,0.0,0.0,24
2026-02-17,1804.21,1804.16,1650.0,0.0,122.05,147.8,0.0,0.0,1800.0,1800.0,0.0,0.0,1939.5,0.0,0.0,0.0,0.0,24
2026-02-18,659.42,659.31,400.0,100.0,71.27,90.62,0.0,0.0,1860.0,1860.0,0.0,0.0,2040.42,0.0,0.0,0.0,0.0,24
2026-02-19,779.86,779.46,350.0,150.0,127.42,152.55,0.0,0.0,2064.0,2064.0,0.0,0.0,2422.62,0.0,0.0,0.0,0.0,24
2026-02-20,2047.21,2047.21,0.0,2000.0,123.06,152.12,0.0,270.0,1890.0,2160.0,0.0,256.5,2045.7,0.0,0.0,0.0,0.0,24
2026-02-21,1915.39,1915.03,900.0,800.0,98.17,117.98,0.0,630.0,1530.0,2160.0,0.0,360.0,1450.8,0.0,0.0,0.0,0.0,24
2026-02-22,614.14,614.14,0.0,600.0,122.73,146.91,0.0,510.0,1530.0,2040.0,0.0,663.0,1525.75,0.0,0.0,0.0,0.0,24
2026-02-23,1673.82,1673.82,1450.1,200.0,141.77,165.56,170.0,340.0,1530.0,2040.0,262.65,374.85,1655.8,0.0,0.0,0.0,0.0,24
2026-02-24,1679.14,1679.07,1521.2,0.0,0.18,157.82,0.0,480.0,1440.0,1920.0,0.0,260.8,1312.8,0.0,0.0,0.0,0.0,24
2026-02-25,1127.62,1127.6,1023.2,0.0,111.16,35.08,0.0,450.0,1710.0,2160.0,0.0,406.8,2135.7,0.0,0.0,0.0,0.0,24
2026-02-26,1318.05,1318.02,917.2,50.0,185.44,165.59,90.0,180.0,1890.0,2160.0,180.0,129.6,2026.8,0.0,0.0,0.0,0.0,24
2026-02-27,501.18,501.13,100.0,100.0,129.08,172.11,0.0,300.0,2100.0,2400.0,0.0,651.0,2453.0,0.0,0.0,0.0,0.0,24
2026-02-28,1283.02,1282.93,893.3,100.0,143.43,148.03,300.0,0.0,2100.0,2400.0,350.0,0.0,2000.0,0.0,0.0,0.0,0.0,24
2026-03-01,922.52,922.52,890.0,0.0,143.57,172.55,600.0,0.0,1800.0,2400.0,496.0,0.0,1738.0,0.0,0.0,0.0,0.0,24
2026-03-02,986.12,986.12,0.0,1000.0,47.06,61.52,600.0,0.0,1800.0,2400.0,686.0,0.0,1795.0,0.0,0.0,0.0,0.0,24
2026-03-03,1175.44,1175.39,0.0,1050.0,0.22,163.98,600.0,0.0,1800.0,2400.0,686.0,0.0,1734.0,0.0,0.0,0.0,0.0,24
2026-03-04,1352.98,1352.98,0.0,1374.3,81.86,109.28,510.0,0.0,1530.0,2040.0,613.7,0.0,2532.15,0.0,0.0,0.0,0.0,24
2026-03-05,1147.8,1147.69,850.0,278.0,19.3,28.88,600.0,0.0,1800.0,2400.0,518.0,0.0,2422.0,0.0,0.0,0.0,0.0,24
2026-03-06,495.29,495.18,200.2,132.8,141.97,20.33,300.0,0.0,2100.0,2400.0,336.0,0.0,3348.0,0.0,0.0,0.0,0.0,24
2026-03-07,1449.69,1449.54,1150.0,0.0,157.73,168.9,0.0,0.0,2400.0,2400.0,0.0,0.0,4065.0,0.0,0.0,0.0,0.0,24
2026-03-08,1254.47,1254.45,0.0,959.6,119.72,187.4,0.0,300.0,2000.0,2300.0,0.0,130.0,2843.0,0.0,0.0,0.0,0.0,23
2026-03-09,1443.78,1443.6,200.0,1217.0,106.7,80.45,300.0,0.0,2100.0,2400.0,570.0,0.0,2848.0,0.0,0.0,0.0,0.0,24
2026-03-10,1115.14,1109.5,492.4,489.6,93.27,119.74,300.0,200.0,1900.0,2400.0,170.0,59.0,2600.0,0.0,0.0,0.0,0.0,24
2026-03-11,960.13,960.03,400.0,100.0,213.18,255.28,500.0,0.0,1900.0,2400.0,333.0,0.0,2455.0,0.0,0.0,0.0,0.0,24
2026-03-12,592.51,592.5,300.0,0.0,134.53,157.98,500.0,0.0,1900.0,2400.0,682.0,0.0,2249.0,0.0,0.0,0.0,0.0,24
2026-03-13,1737.2,1737.2,1650.0,0.0,242.99,288.7,500.0,0.0,1900.0,2400.0,485.0,0.0,1960.0,0.0,0.0,0.0,0.0,24
2026-03-14,1554.07,1554.07,1400.1,0.0,8.22,162.19,500.0,0.0,1900.0,2400.0,351.0,0.0,1924.0,0.0,0.0,0.0,0.0,24
2026-03-15,601.76,601.67,590.0,0.0,132.11,14.01,500.0,0.0,1900.0,2400.0,251.0,0.0,2116.0,0.0,0.0,0.0,0.0,24
2026-03-16,292.01,291.58,170.1,0.0,49.14,169.59,100.0,100.0,1800.0,2000.0,100.0,42.0,3040.0,0.0,0.0,0.0,0.0,24
2026-03-17,657.47,657.23,400.0,0.0,170.17,87.3,0.0,0.0,2400.0,2400.0,0.0,0.0,4178.0,0.0,0.0,0.0,0.0,24
2026-03-18,1288.35,1288.22,1250.7,0.0,151.85,188.8,300.0,0.0,2100.0,2400.0,752.0,0.0,2540.0,0.0,0.0,0.0,0.0,24
2026-03-19,601.31,601.19,300.2,100.0,254.53,303.54,300.0,0.0,2100.0,2400.0,1989.0,0.0,2509.0,0.0,0.0,0.0,0.0,24
2026-03-20,642.92,642.65,10.2,400.7,161.83,206.12,300.0,0.0,2100.0,2400.0,2176.0,0.0,2607.0,0.0,0.0,0.0,0.0,24
2026-03-21,334.5,334.3,50.1,150.0,0.9,133.86,0.0,0.0,2400.0,2400.0,0.0,0.0,4866.0,0.0,0.0,0.0,0.0,24
2026-03-22,512.0,511.45,555.2,0.0,154.48,9.52,0.0,0.0,2400.0,2400.0,0.0,0.0,4104.0,0.0,0.0,0.0,0.0,24
2026-03-23,562.24,561.97,0.0,221.3,155.46,185.95,300.0,0.0,2100.0,2400.0,4673.0,0.0,5015.0,0.0,0.0,0.0,0.0,24
2026-03-24,468.1,467.86,350.5,0.0,0.42,117.19,200.0,0.0,2200.0,2400.0,1618.0,0.0,3743.0,0.0,0.0,0.0,0.0,24
2026-03-25,115.03,115.03,69.5,43.4,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-03-26,364.22,364.22,363.2,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-03-27,450.0,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-03-28,550.0,550.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-03-29,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-03-30,550.0,550.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-03-31,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-13,109.69,109.64,0.0,0.0,66.21,43.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-14,32.92,32.85,0.0,0.0,31.01,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-15,363.48,363.38,350.0,25.1,119.72,135.85,480.0,0.0,800.0,1280.0,1572.0,0.0,967.0,0.0,0.0,0.0,0.0,24
2026-04-16,207.66,207.14,0.0,100.0,109.21,140.35,640.0,0.0,1280.0,1920.0,1455.2,0.0,1952.0,0.0,0.0,0.0,0.0,24
2026-04-17,619.15,618.8,0.0,650.0,58.77,197.99,595.0,0.0,1325.0,1920.0,1176.4,0.0,1173.0,0.0,0.0,0.0,0.0,24
2026-04-18,409.8,409.68,350.0,150.0,109.71,18.93,420.0,0.0,1700.0,2120.0,561.0,0.0,1278.0,0.0,0.0,0.0,0.0,24
2026-04-19,208.86,208.32,150.0,0.0,113.81,126.03,420.0,0.0,1700.0,2120.0,668.4,0.0,1257.0,0.0,0.0,0.0,0.0,24
2026-04-20,357.85,356.95,0.0,0.0,136.06,221.79,720.0,0.0,1200.0,1920.0,1563.0,0.0,1360.0,0.0,0.0,0.0,0.0,24
2026-04-21,275.42,275.23,0.2,350.0,49.27,126.42,720.0,0.0,1500.0,2220.0,3754.4,0.0,3060.0,0.0,0.0,0.0,0.0,24
2026-04-22,450.8,450.8,100.0,350.0,0.0,2.06,520.0,0.0,1800.0,2320.0,2583.6,0.0,2752.0,0.0,0.0,0.0,0.0,24
2026-04-23,252.73,252.34,250.3,0.0,0.59,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-24,1.59,1.59,0.3,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-25,201.36,201.36,0.1,200.0,0.0,1.73,1920.0,0.0,0.0,1920.0,7073.6,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-26,2.09,1.79,0.0,0.0,0.15,1.94,1920.0,0.0,0.0,1920.0,3469.6,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-27,428.82,428.38,0.0,300.0,78.72,50.78,1870.0,0.0,0.0,1870.0,26918.7,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-28,430.69,428.93,0.1,350.0,3.6,113.69,1870.0,0.0,0.0,1870.0,12904.6,0.0,0.0,0.0,0.0,0.0,0.0,24
2026-04-29,372.52,370.79,100.2,290.0,97.49,92.4,445.5,0.0,1162.0,1607.5,2855.25,0.0,2873.05,0.0,0.0,0.0,0.0,24
2026-04-30,240.67,239.51,50.1,0.0,120.28,70.76,400.0,0.0,720.0,1120.0,1697.6,0.0,3112.0,0.0,0.0,0.0,0.0,24
2026-05-01,360.27,360.13,0.0,400.0,0.24,142.29,400.0,0.0,1040.0,1440.0,850.4,0.0,2888.8,0.0,0.0,0.0,0.0,24
2026-05-02,344.59,343.23,0.0,256.4,86.51,4.09,660.0,0.0,400.0,1060.0,1803.4,0.0,1935.0,0.0,0.0,0.0,0.0,24
2026-05-03,275.77,275.38,241.2,0.0,84.0,107.71,1380.0,0.0,300.0,1680.0,1253.8,0.0,871.0,0.0,0.0,0.0,0.0,24
2026-05-04,765.78,764.5,600.0,0.0,109.24,107.6,1476.0,0.0,408.0,1884.0,599.14,0.0,3763.82,0.0,0.0,0.0,0.0,24
2026-05-05,387.26,386.42,50.5,350.0,2.45,130.51,630.0,0.0,807.7,1437.7,1527.7,0.0,1353.3,0.0,0.0,0.0,0.0,24
